#Types Before Cut: 8116
#Types After Cut: 7244
#Search Hits: 0
1164	2	6.660	воспитывать
1165	2	6.660	восхищаюсь
1166	2	6.660	вощем
1167	2	6.660	впечатления
1168	2	6.660	вспоминаю
1169	2	6.660	вставать
1170	2	6.660	встретила
1171	2	6.660	встретилась
1172	2	6.660	вуз
1173	2	6.660	выбрасывала
1174	2	6.660	выживать
1175	2	6.660	вылажу
1176	2	6.660	вылезешь
1177	2	6.660	выстоял
1178	2	6.660	выхино
1179	2	6.660	ганнибалом
1180	2	6.660	гарри
1181	2	6.660	гауссом
1182	2	6.660	гера
1183	2	6.660	героев
1184	2	6.660	гик
1185	2	6.660	гильдии
1186	2	6.660	гильдия
1187	2	6.660	гитлера
1188	2	6.660	глаз
1189	2	6.660	глазами
1190	2	6.660	годен
1191	2	6.660	годовщина
1192	2	6.660	гончарная
1193	2	6.660	городке
1194	2	6.660	горячая
1195	2	6.660	готовился
1196	2	6.660	готовитесь
1197	2	6.660	граблями
1198	2	6.660	грим
1199	2	6.660	группам
1200	2	6.660	гто
1201	2	6.660	губы
1202	2	6.660	гуляет
1203	2	6.660	гуманитариями
1204	2	6.660	дак
1205	2	6.660	дании
1206	2	6.660	датский
1207	2	6.660	двенадцати
1208	2	6.660	двойником
1209	2	6.660	девочкам
1210	2	6.660	девушки
1211	2	6.660	дедушки
1212	2	6.660	дедушку
1213	2	6.660	десантники
1214	2	6.660	деталь
1215	2	6.660	детективы
1216	2	6.660	детишек
1217	2	6.660	детском
1218	2	6.660	дианка
1219	2	6.660	диване
1220	2	6.660	дик
1221	2	6.660	дипломная
1222	2	6.660	дк
1223	2	6.660	добираемся
1224	2	6.660	добра
1225	2	6.660	добрый
1226	2	6.660	доехал
1227	2	6.660	доехали
1228	2	6.660	домашней
1229	2	6.660	доменом
1230	2	6.660	домофон
1231	2	6.660	дорабатывают
1232	2	6.660	доставкой
1233	2	6.660	достопримечательности
1234	2	6.660	досуге
1235	2	6.660	дрожал
1236	2	6.660	дружила
1237	2	6.660	думаем
1238	2	6.660	ебая
1239	2	6.660	едешь
1240	2	6.660	ездишь
1241	2	6.660	елкой
1242	2	6.660	ерунду
1243	2	6.660	ехал
1244	2	6.660	ешьте
1245	2	6.660	жалко
1246	2	6.660	жаргоном
1247	2	6.660	жареный
1248	2	6.660	желаниям
1249	2	6.660	жеребчики
1250	2	6.660	жесть
1251	2	6.660	живое
1252	2	6.660	живёт
1253	2	6.660	жизненную
1254	2	6.660	жору
1255	2	6.660	забывают
1256	2	6.660	завидово
1257	2	6.660	завтракали
1258	2	6.660	загорела
1259	2	6.660	задаете
1260	2	6.660	задаю
1261	2	6.660	задние
1262	2	6.660	зажигательная
1263	2	6.660	заказчика
1264	2	6.660	закончу
1265	2	6.660	закуривает
1266	2	6.660	залез
1267	2	6.660	залезали
1268	2	6.660	залезть
1269	2	6.660	заливается
1270	2	6.660	заманчиво
1271	2	6.660	заметить
1272	2	6.660	замечательные
1273	2	6.660	замотал
1274	2	6.660	занимаюсь
1275	2	6.660	занос
1276	2	6.660	заняло
1277	2	6.660	запипикаешь
1278	2	6.660	записывает
1279	2	6.660	запоминанием
1280	2	6.660	запомнилось
1281	2	6.660	зарубежная
1282	2	6.660	захожу
1283	2	6.660	зеленоград
1284	2	6.660	играешь
1285	2	6.660	играли
1286	2	6.660	идешь
1287	2	6.660	избранное
1288	2	6.660	изо
1289	2	6.660	изолентой
1290	2	6.660	изучающих
1291	2	6.660	ильича
1292	2	6.660	иностранца
1293	2	6.660	инстаграм
1294	2	6.660	исфахан
1295	2	6.660	йогурт
1296	2	6.660	каблуки
1297	2	6.660	казахский
1298	2	6.660	какашка
1299	2	6.660	какому
1300	2	6.660	какочка
1301	2	6.660	камера
1302	2	6.660	карандаш
1303	2	6.660	карьер
1304	2	6.660	кастрюля
1305	2	6.660	кили
1306	2	6.660	километра
1307	2	6.660	киргизов
1308	2	6.660	клала
1309	2	6.660	классная
1310	2	6.660	клуб
1311	2	6.660	клубам
1312	2	6.660	клюшке
1313	2	6.660	книгой
1314	2	6.660	книжку
1315	2	6.660	коже
1316	2	6.660	кожура
1317	2	6.660	козюльки
1318	2	6.660	коллажиком
1319	2	6.660	колоссальная
1320	2	6.660	комбинезоны
1321	2	6.660	комнату
1322	2	6.660	комплектующие
1323	2	6.660	компьютером
1324	2	6.660	конкретно
1325	2	6.660	консерватории
1326	2	6.660	конструктор
1327	2	6.660	конфетка
1328	2	6.660	кончила
1329	2	6.660	кормить
1330	2	6.660	косплееры
1331	2	6.660	кот
1332	2	6.660	котов
1333	2	6.660	кошек
1334	2	6.660	красоты
1335	2	6.660	крестить
1336	2	6.660	кровати
1337	2	6.660	кровать
1338	2	6.660	кровь
1339	2	6.660	кружку
1340	2	6.660	кукол
1341	2	6.660	купаться
1342	2	6.660	купаюсь
1343	2	6.660	купите
1344	2	6.660	куртку
1345	2	6.660	куче
1346	2	6.660	кучи
1347	2	6.660	кушетке
1348	2	6.660	лавировали
1349	2	6.660	лает
1350	2	6.660	лапшу
1351	2	6.660	лебединое
1352	2	6.660	легких
1353	2	6.660	лектором
1354	2	6.660	леплю
1355	2	6.660	лимончик
1356	2	6.660	лингвистов
1357	2	6.660	листаю
1358	2	6.660	листочки
1359	2	6.660	лицей
1360	2	6.660	лол
1361	2	6.660	лучок
1362	2	6.660	любви
1363	2	6.660	любил
1364	2	6.660	любимые
1365	2	6.660	лёша
1366	2	6.660	магазины
1367	2	6.660	макароны
1368	2	6.660	маленьких
1369	2	6.660	маленькой
1370	2	6.660	мальчика
1371	2	6.660	мальчишка
1372	2	6.660	маслом
1373	2	6.660	массандра
1374	2	6.660	математик
1375	2	6.660	машинист
1376	2	6.660	меломан
1377	2	6.660	мемах
1378	2	6.660	менялось
1379	2	6.660	мертв
1380	2	6.660	метра
1381	2	6.660	метров
1382	2	6.660	мечтал
1383	2	6.660	мечтала
1384	2	6.660	мешками
1385	2	6.660	милые
1386	2	6.660	мммм
1387	2	6.660	могилу
1388	2	6.660	моем
1389	2	6.660	молодости
1390	2	6.660	молчала
1391	2	6.660	монахи
1392	2	6.660	морковку
1393	2	6.660	морю
1394	2	6.660	москвариуме
1395	2	6.660	москвичи
1396	2	6.660	муж
1397	2	6.660	музыке
1398	2	6.660	мультика
1399	2	6.660	мультфильмы
1400	2	6.660	муся
1401	2	6.660	мыли
1402	2	6.660	наверху
1403	2	6.660	наглого
1404	2	6.660	наглый
1405	2	6.660	надевали
1406	2	6.660	наира
1407	2	6.660	наклеены
1408	2	6.660	намордник
1409	2	6.660	напросто
1410	2	6.660	научился
1411	2	6.660	начинаем
1412	2	6.660	начну
1413	2	6.660	нееет
1414	2	6.660	некрасивый
1415	2	6.660	ненавидишь
1416	2	6.660	нео
1417	2	6.660	нерпы
1418	2	6.660	нечасто
1419	2	6.660	никитой
1420	2	6.660	нифига
1421	2	6.660	ногу
1422	2	6.660	нормальные
1423	2	6.660	нормальных
1424	2	6.660	ночевали
1425	2	6.660	нравились
1426	2	6.660	нравиться
1427	2	6.660	нэй
1428	2	6.660	нём
1429	2	6.660	обгорела
1430	2	6.660	обеда
1431	2	6.660	обидно
1432	2	6.660	обижаться
1433	2	6.660	обморок
1434	2	6.660	обучения
1435	2	6.660	общительные
1436	2	6.660	одеваться
1437	2	6.660	одинаковыми
1438	2	6.660	одиннадцатом
1439	2	6.660	озеру
1440	2	6.660	окей
1441	2	6.660	оооб
1442	2	6.660	определённый
1443	2	6.660	организованно
1444	2	6.660	ореха
1445	2	6.660	орехов
1446	2	6.660	орфографические
1447	2	6.660	оставим
1448	2	6.660	остановилась
1449	2	6.660	остановился
1450	2	6.660	остановки
1451	2	6.660	отвезли
1452	2	6.660	отвечаю
1453	2	6.660	отвлекает
1454	2	6.660	отдых
1455	2	6.660	отдыхаешь
1456	2	6.660	откачивать
1457	2	6.660	откладываешь
1458	2	6.660	отступление
1459	2	6.660	отцы
1460	2	6.660	отчим
1461	2	6.660	отъехали
1462	2	6.660	официант
1463	2	6.660	очки
1464	2	6.660	павловы
1465	2	6.660	падали
1466	2	6.660	палочки
1467	2	6.660	панини
1468	2	6.660	папы
1469	2	6.660	пар
1470	2	6.660	парнем
1471	2	6.660	пауза
1472	2	6.660	первокурсники
1473	2	6.660	перевелась
1474	2	6.660	переехала
1475	2	6.660	переходите
1476	2	6.660	перешёл
1477	2	6.660	песни
1478	2	6.660	печёный
1479	2	6.660	пипец
1480	2	6.660	пипиканья
1481	2	6.660	писательницы
1482	2	6.660	писать
1483	2	6.660	питере
1484	2	6.660	плакала
1485	2	6.660	платишь
1486	2	6.660	плечи
1487	2	6.660	плоты
1488	2	6.660	плохого
1489	2	6.660	пнул
1490	2	6.660	поваром
1491	2	6.660	повезли
1492	2	6.660	повседневку
1493	2	6.660	погода
1494	2	6.660	погрел
1495	2	6.660	подарок
1496	2	6.660	подбирают
1497	2	6.660	подгонять
1498	2	6.660	подгрузить
1499	2	6.660	подлез
1500	2	6.660	подносит
1501	2	6.660	подозрительнее
1502	2	6.660	подорожник
1503	2	6.660	подошли
1504	2	6.660	подруг
1505	2	6.660	подруге
1506	2	6.660	подумал
1507	2	6.660	подхожу
1508	2	6.660	подъезд
1509	2	6.660	подъезде
1510	2	6.660	подъезду
1511	2	6.660	поедем
1512	2	6.660	поедет
1513	2	6.660	поется
1514	2	6.660	поехало
1515	2	6.660	позвонила
1516	2	6.660	позвонить
1517	2	6.660	поздравления
1518	2	6.660	познаешь
1519	2	6.660	поколение
1520	2	6.660	пола
1521	2	6.660	положили
1522	2	6.660	получалось
1523	2	6.660	помощнее
1524	2	6.660	помыли
1525	2	6.660	поначалу
1526	2	6.660	понимаем
1527	2	6.660	понимаете
1528	2	6.660	понравившуюся
1529	2	6.660	понравилась
1530	2	6.660	попили
1531	2	6.660	попить
1532	2	6.660	попробовал
1533	2	6.660	попробуй
1534	2	6.660	поручень
1535	2	6.660	посидели
1536	2	6.660	посидеть
1537	2	6.660	посидим
1538	2	6.660	послушали
1539	2	6.660	посмотрели
1540	2	6.660	посмотришь
1541	2	6.660	поставлено
1542	2	6.660	поставлю
1543	2	6.660	постараюсь
1544	2	6.660	постеры
1545	2	6.660	поступки
1546	2	6.660	потрясающую
1547	2	6.660	пошёл
1548	2	6.660	празднуете
1549	2	6.660	празднуется
1550	2	6.660	практиковать
1551	2	6.660	представляешь
1552	2	6.660	прекрасный
1553	2	6.660	препараты
1554	2	6.660	преподавания
1555	2	6.660	привезу
1556	2	6.660	придумал
1557	2	6.660	придёт
1558	2	6.660	придётся
1559	2	6.660	прикольно
1560	2	6.660	прилепин
1561	2	6.660	приправленным
1562	2	6.660	присоединился
1563	2	6.660	приходил
1564	2	6.660	приходило
1565	2	6.660	приходишь
1566	2	6.660	пришёл
1567	2	6.660	приятную
1568	2	6.660	пробиться
1569	2	6.660	пробок
1570	2	6.660	пролежнями
1571	2	6.660	пропагандирует
1572	2	6.660	прописки
1573	2	6.660	пророщеное
1574	2	6.660	простите
1575	2	6.660	протирать
1576	2	6.660	протягивали
1577	2	6.660	профессиональное
1578	2	6.660	проход
1579	2	6.660	прочитала
1580	2	6.660	прочитать
1581	2	6.660	прошлая
1582	2	6.660	пугайтесь
1583	2	6.660	пустырь
1584	2	6.660	пыхтит
1585	2	6.660	пятьсот
1586	2	6.660	пятёрки
1587	2	6.660	развлечений
1588	2	6.660	разговариваешь
1589	2	6.660	разрешил
1590	2	6.660	расписание
1591	2	6.660	расплющивало
1592	2	6.660	расправил
1593	2	6.660	рассвет
1594	2	6.660	рассказывай
1595	2	6.660	рассказываю
1596	2	6.660	растёкся
1597	2	6.660	ребенком
1598	2	6.660	ребёнка
1599	2	6.660	редактором
1600	2	6.660	режут
1601	2	6.660	река
1602	2	6.660	ретранслятор
1603	2	6.660	рисовала
1604	2	6.660	родителями
1605	2	6.660	роликах
1606	2	6.660	ром
1607	2	6.660	рот
1608	2	6.660	ружьем
1609	2	6.660	рука
1610	2	6.660	руками
1611	2	6.660	русскому
1612	2	6.660	рыженькое
1613	2	6.660	рыжий
1614	2	6.660	савеловский
1615	2	6.660	садиков
1616	2	6.660	салона
1617	2	6.660	сантиметров
1618	2	6.660	сатурн
1619	2	6.660	сахара
1620	2	6.660	сбить
1621	2	6.660	сваг
1622	2	6.660	свадьбы
1623	2	6.660	свести
1624	2	6.660	свидания
1625	2	6.660	своя
1626	2	6.660	своём
1627	2	6.660	сгорят
1628	2	6.660	сдаём
1629	2	6.660	секунды
1630	2	6.660	семейные
1631	2	6.660	семейный
1632	2	6.660	семнадцать
1633	2	6.660	семьях
1634	2	6.660	семьёй
1635	2	6.660	сжал
1636	2	6.660	сзади
1637	2	6.660	сигарету
1638	2	6.660	сидим
1639	2	6.660	сидишь
1640	2	6.660	сидят
1641	2	6.660	сказка
1642	2	6.660	сказку
1643	2	6.660	скотиной
1644	2	6.660	сладкий
1645	2	6.660	слезу
1646	2	6.660	слушать
1647	2	6.660	сметана
1648	2	6.660	смеётся
1649	2	6.660	смилостивилась
1650	2	6.660	снимайте
1651	2	6.660	снимали
1652	2	6.660	снял
1653	2	6.660	собак
1654	2	6.660	собаки
1655	2	6.660	советском
1656	2	6.660	совместными
1657	2	6.660	солярис
1658	2	6.660	сорок
1659	2	6.660	соседняя
1660	2	6.660	сосны
1661	2	6.660	социальную
1662	2	6.660	специальность
1663	2	6.660	спортивный
1664	2	6.660	спрашивала
1665	2	6.660	спрашиваю
1666	2	6.660	спросить
1667	2	6.660	спускались
1668	2	6.660	спускаться
1669	2	6.660	спустились
1670	2	6.660	сравнение
1671	2	6.660	сс
1672	2	6.660	ставится
1673	2	6.660	сталкиваются
1674	2	6.660	стану
1675	2	6.660	старая
1676	2	6.660	старшие
1677	2	6.660	стекла
1678	2	6.660	стояла
